Assembly	Erinaceus_europaeus_Sanger	Erinaceus_europaeus_Broad2	Erinaceus_europaeus_Broad1	Sorex_araneus_VGP	Suncus_etruscus_VGP	Solenodon_paradoxus_Broad	Talpa_occidentalis_MPI	Galemys_pyrenaicus_IBE	Condylura_cristata_Broad	Uropsilus_gracilis_Broad	Sorex_cinereus_Trent	Cryptotis_parvus_NIH	Scalopus_aquaticus_Broad	Crocidura_indochinensis_Broad	Sorex_palustris_Iridian	Solenodon_paradoxus_woodi_UPR	Sorex_araneus_Broad
# contigs (>= 0 bp)	1175	5802	847680	66	148	176618	3201	12306	2040	723835	497	39388	640296	2415412	498345	40482	12845
# contigs (>= 1000 bp)	1175	5802	771929	66	148	22577	3201	3275	2040	103814	497	38273	55714	533455	397609	40482	12845
# contigs (>= 5000 bp)	1164	2559	75731	66	143	14072	2562	1469	467	47328	497	34459	30305	120290	57986	31912	2172
# contigs (>= 10000 bp)	1159	2045	18699	65	131	12022	2033	1117	266	35104	497	30863	25869	54248	10309	27716	1078
# contigs (>= 25000 bp)	1024	1770	507	47	108	9115	839	848	189	20757	435	22020	18927	11136	318	20179	585
# contigs (>= 50000 bp)	756	1663	63	29	70	6726	69	680	144	10908	365	13069	12364	1505	22	13180	473
Total length (>= 0 bp)	2720701264	2715703478	2133117389	2406010873	2471683639	2109877870	2080972333	1828347170	1769662895	2112710047	2873555620	2196365350	2068871057	3082217326	2300452624	2049415269	2423158183
Total length (>= 1000 bp)	2720701264	2715703478	2066879886	2406010873	2471683639	2062807578	2080972333	1822166123	1769662895	1914657881	2873555620	2195647555	1901288684	2402584627	2223653927	2049415269	2423158183
Total length (>= 5000 bp)	2720687264	2709454854	664873857	2406010873	2471667942	2044701388	2079208865	1817972561	1766318581	1792905057	2873555620	2184794356	1849728396	1532259342	1458799351	2028343025	2404465319
Total length (>= 10000 bp)	2720653999	2705583874	259905613	2406000955	2471567885	2029881143	2075336368	1815584124	1764918546	1705763405	2873555620	2158359884	1817877759	1070390752	1139025472	1997595767	2396748103
Total length (>= 25000 bp)	2718050564	2701480748	19472995	2405635066	2471160777	1981673732	2054925896	1811265490	1763844726	1471659153	2872356979	2005110559	1701908320	417167120	1006236000	1871204344	2389897034
Total length (>= 50000 bp)	2708243771	2697629261	5414065	2404986492	2469745763	1895673329	2029947366	1805352079	1762011911	1118879868	2870011701	1685520253	1463336420	98299390	997280813	1616982459	2385054282
# contigs	1164	3186	160314	66	145	15892	2847	1874	827	59453	497	36165	34782	199640	137048	34588	3663
Largest contig	210889723	17429815	392637	452700413	208244741	4518367	155735125	36404611	89887394	675744	91738812	1631536	758314	334926	99508547	919807	60238417
Total length	2720687264	2711841657	971098796	2406010873	2471675439	2051806763	2080328243	1819516938	1767713640	1839970050	2873555620	2191539156	1867122067	1837639356	1761847645	2038902213	2410424072
GC (%)	42.00	41.53	41.13	43.24	39.81	39.87	41.89	41.65	41.54	39.99	43.43	42.79	41.64	38.76	43.73	39.87	42.91
N50	126757761	3267260	7153	374364821	131952995	425252	119794413	8555737	55520359	67231	42400022	112495	106858	12307	33764336	111636	22794405
N75	95287971	1649127	4315	216565905	99890541	177767	103423330	3836593	35080050	31321	17400113	53654	56035	6391	6438	58362	9970888
L50	9	248	45685	3	8	1231	8	65	13	7477	23	5192	5184	40587	16	5281	36
L75	15	541	89382	6	14	3099	12	146	24	17485	49	12261	11177	92965	33650	11556	78
# N's per 100 kbp	27.64	14104.85	0.00	537.98	430.64	25.28	109.66	1495.92	4923.26	44.83	0.00	0.00	38.77	28.66	13292.72	13.07	9584.55
